stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,4.08640457285017,8.17280914570035,4.08640457285017,0,0
72hpf,1.06979114146608,1.06979114146608,0,3.20937342439823,20.3260316878555,0,17.1166582634572
21Day,0,0,0,2.67706617640661,9.36973161742315,0,5.35413235281323
3Month,0,0,0.959847898662586,0,0,0.319949299554195,1.27979719821678
22Month,0.546654651197433,0,0,0,0,0,0.546654651197433
