stage,Epithelial,Immune,Other,Secretory,Stromal
72hpf,1.06979114146608,0,0,0,0
21Day,5.35413235281323,0,0,0,0
3Month,17.2772621759266,1.27979719821678,0.319949299554195,0.319949299554195,0.319949299554195
22Month,13.1197116287384,0.546654651197433,0.546654651197433,0,1.09330930239487
