stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,4.08640457285017,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0
3Month,6.07903669152971,100.464080060017,1.27979719821678,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195
