stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,28.6048320099512,0,12.2592137185505,4.08640457285017,8.17280914570035,4.08640457285017,0,4.08640457285017
72hpf,16.0468671219912,0,1.06979114146608,0,7.48853799026255,1.06979114146608,0,2.13958228293216
21Day,9.36973161742315,2.67706617640661,6.69266544101654,2.67706617640661,2.67706617640661,0,1.33853308820331,4.01559926460992
3Month,0.959847898662586,0,4.15934089420454,0,0,0,0.319949299554195,0.319949299554195
22Month,1.6399639535923,0,9.29312907035637,0,0,0,0,0
