stage,Epithelial,Erythroid,Immune,Neuron,Secretory,Stromal
72hpf,1.06979114146608,0,0,0,0,1.06979114146608
21Day,9.36973161742315,1.33853308820331,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331
3Month,1.59974649777098,0,1.27979719821678,0,0,0.319949299554195
