stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,4.08640457285017,0,0,4.08640457285017,8.17280914570035,61.2960685927526,20.4320228642509
72hpf,0,3.20937342439823,0,0,0,0,14.9770759805251,0
21Day,0,0,2.67706617640661,0,1.33853308820331,1.33853308820331,9.36973161742315,1.33853308820331
3Month,0,2.23964509687937,0,0.319949299554195,0.319949299554195,0,0,0.319949299554195
