stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Stromal
24hpf,4.08640457285017,0,0,0,8.17280914570035,0,0
72hpf,0,2.13958228293216,0,0,3.20937342439823,0,2.13958228293216
21Day,1.33853308820331,0,0,0,0,0,0
3Month,1.27979719821678,0,5.11918879286713,0.959847898662586,0.319949299554195,0.319949299554195,3.83939159465034
22Month,0,0,1.09330930239487,0,0.546654651197433,0,9.29312907035637
