stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,8.17280914570035,0,0,0,20.4320228642509,4.08640457285017,0,0
72hpf,0,1.06979114146608,0,0,6.41874684879647,0,0,2.13958228293216
21Day,0,0,0,0,5.35413235281323,0,0,2.67706617640661
3Month,1.59974649777098,0,0.639898599108391,0.639898599108391,0,0,0.639898599108391,0
22Month,1.09330930239487,0,0,0,0,0,0,0
