stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
72hpf,0,0,0,0,3.20937342439823,0
21Day,0,0,0,0,1.33853308820331,0
3Month,1.59974649777098,0.319949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195
22Month,6.5598558143692,0,0,1.09330930239487,0.546654651197433,0.546654651197433
