stage,Epithelial,Germ,Immune,Neuron,Stromal
72hpf,0,0,0,21.3958228293216,3.20937342439823
21Day,0,0,0,6.69266544101654,0
3Month,0.959847898662586,0.319949299554195,0.319949299554195,0.959847898662586,0
22Month,0.546654651197433,0,0,0,0
