stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,4.08640457285017,0,0,40.8640457285017,0,0,8.17280914570035
72hpf,7.48853799026255,0,0,5.34895570733039,0,0,0
21Day,6.69266544101654,0,0,1.33853308820331,0,0,1.33853308820331
3Month,15.0376170790472,13.117921281722,0.959847898662586,0,0,0.319949299554195,0
22Month,3.2799279071846,0.546654651197433,0,0,0.546654651197433,0,0
