stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,24.518427437101,4.08640457285017,0,0,0
72hpf,0,2.13958228293216,0,0,8.55832913172862,0,0,0,0
21Day,0,1.33853308820331,1.33853308820331,0,32.1247941168794,2.67706617640661,0,1.33853308820331,0
3Month,0,8.63863108796328,0,0.639898599108391,56.3110767215384,0.319949299554195,0,0.319949299554195,0.319949299554195
22Month,0.546654651197433,12.573056977541,0,0,21.8661860478973,0.546654651197433,1.09330930239487,0,0.546654651197433
