stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,11.7677025561269,1.06979114146608,0,0,2.13958228293216,0,6.41874684879647
21Day,1.33853308820331,25.4321286758628,2.67706617640661,0,1.33853308820331,0,1.33853308820331,10.7082647056265
3Month,0,3.19949299554195,0,0.319949299554195,0,0,0.639898599108391,0
