stage,Epithelial,Erythroid,Germ,Immune,Neuron
24hpf,0,0,0,0,12.2592137185505
72hpf,2.13958228293216,0,0,0,0
21Day,6.69266544101654,1.33853308820331,0,0,4.01559926460992
3Month,26.8757411625524,0,0.319949299554195,0.639898599108391,0
22Month,0.546654651197433,0,0,1.09330930239487,0
