stage,Epithelial,Germ,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,0,0
72hpf,0,0,0,8.55832913172862,0,1.06979114146608
3Month,2.23964509687937,0.639898599108391,0.319949299554195,0,0.319949299554195,0
22Month,1.6399639535923,0,0,0,0,0
