stage,Endothelial,Epithelial,Erythroid,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,4.08640457285017,0,0,0,0,0,0
72hpf,0,3.20937342439823,1.06979114146608,0,42.7916456586431,0,0,1.06979114146608
21Day,0,6.69266544101654,1.33853308820331,0,25.4321286758628,0,0,0
3Month,0.319949299554195,15.6775156781556,0,1.91969579732517,0.319949299554195,0,0.319949299554195,0
22Month,0,5.46654651197433,0,2.73327325598717,0.546654651197433,1.09330930239487,0,0
