stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,4.08640457285017,4.08640457285017,0,0,0,0,69.4688777384529,12.2592137185505
72hpf,1.06979114146608,3.20937342439823,2.13958228293216,0,1.06979114146608,0,37.4426899513127,4.27916456586431
21Day,1.33853308820331,8.03119852921984,1.33853308820331,0,0,4.01559926460992,18.7394632348463,2.67706617640661
22Month,0.546654651197433,6.01320116317177,0,0.546654651197433,3.82658255838203,0.546654651197433,0,0.546654651197433
