stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,1.06979114146608,0,1.06979114146608
21Day,0,1.33853308820331,0,0,0,0,0,1.33853308820331
3Month,9.27852968707167,0,1.27979719821678,1.27979719821678,0.319949299554195,0,0.319949299554195,3.51944229509615
22Month,0.546654651197433,0,0,2.73327325598717,0,0,0.546654651197433,7.65316511676407
