stage,Epithelial,Germ,Neuron,Stromal
24hpf,0,0,53.1232594470523,0
72hpf,0,0,13.907284839059,0
21Day,0,0,8.03119852921984,0
3Month,0.639898599108391,2.87954369598776,0,0.319949299554195
