stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory
72hpf,1.06979114146608,0,0,0,8.55832913172862,0
21Day,0,0,1.33853308820331,1.33853308820331,6.69266544101654,1.33853308820331
22Month,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0
