stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,1.06979114146608,1.06979114146608,0,0
21Day,2.67706617640661,2.67706617640661,0,2.67706617640661,4.01559926460992,0,4.01559926460992
3Month,0.319949299554195,1.91969579732517,0.319949299554195,0,0.319949299554195,0.319949299554195,1.59974649777098
22Month,0.546654651197433,5.46654651197433,0.546654651197433,0,0,0,1.09330930239487
