stage,Endothelial,Epithelial,Germ,Immune,Muscle
21Day,0,1.33853308820331,0,0,1.33853308820331
3Month,0.319949299554195,3.51944229509615,0.319949299554195,0.639898599108391,37.4340680478409
22Month,0,1.09330930239487,0,0,3.82658255838203
