stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,8.17280914570035,0
72hpf,0,1.06979114146608,0,0,0,2.13958228293216,0
21Day,6.69266544101654,0,0,6.69266544101654,0,0,0
3Month,10.2383775857343,0,0.639898599108391,2.55959439643356,0.319949299554195,0,0.319949299554195
22Month,3.2799279071846,0,0,0.546654651197433,0.546654651197433,0,0
