stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,8.17280914570035,0,0,0,0,4.08640457285017,0
72hpf,4.27916456586431,0,0,0,1.06979114146608,0,1.06979114146608
21Day,6.69266544101654,0,1.33853308820331,0,0,0,2.67706617640661
3Month,27.5156397616608,0.639898599108391,0.639898599108391,1.27979719821678,0,0,0.319949299554195
22Month,1.6399639535923,0,0.546654651197433,0,0,0,0
