stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,8.17280914570035,0,0
72hpf,4.27916456586431,0,0,1.06979114146608,0,38.5124810927788,2.13958228293216,2.13958228293216
21Day,0,1.33853308820331,0,0,0,22.7550624994562,0,2.67706617640661
3Month,1.91969579732517,0,4.15934089420454,1.59974649777098,0,0.639898599108391,0,0
22Month,6.01320116317177,0,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0.546654651197433
