stage,Epithelial,Erythroid,Immune,Neuron,Stromal
72hpf,2.13958228293216,0,1.06979114146608,1.06979114146608,1.06979114146608
21Day,0,1.33853308820331,0,2.67706617640661,2.67706617640661
3Month,0.319949299554195,0,0,0,0
22Month,1.09330930239487,0,0,0,0
