stage,Epithelial,Erythroid,Immune,Muscle,Neuron
72hpf,0,0,0,0,17.1166582634572
21Day,4.01559926460992,2.67706617640661,0,1.33853308820331,20.0779963230496
3Month,0,0,0.959847898662586,0,11.518174783951
22Month,8.1998197679615,0,0.546654651197433,0,9.29312907035637
