stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,32.6912365828014,0,0,0,20.4320228642509,0,0,4.08640457285017
72hpf,52.4197659318378,0,0,0,4.27916456586431,0,0,1.06979114146608
21Day,62.9110551455554,0,1.33853308820331,0,5.35413235281323,0,0,0
3Month,7.99873248885489,1.91969579732517,1.27979719821678,0.639898599108391,0,0,0.319949299554195,0.639898599108391
22Month,7.10651046556663,0,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0.546654651197433
