stage,Epithelial,Immune,Neuron,Other,Stromal
24hpf,0,0,0,0,4.08640457285017
72hpf,0,0,1.06979114146608,0,1.06979114146608
3Month,0.639898599108391,10.2383775857343,0,0,0
22Month,1.09330930239487,6.01320116317177,0,0.546654651197433,0
