stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.08640457285017,4.08640457285017,0,0,0,8.17280914570035,0,0,0
72hpf,1.06979114146608,6.41874684879647,0,0,0,0,0,0,0
21Day,0,30.7862610286761,0,0,0,0,0,1.33853308820331,1.33853308820331
3Month,0,11.518174783951,0.639898599108391,1.91969579732517,1.59974649777098,0,0,0.319949299554195,0.639898599108391
22Month,0,32.2526244206486,0,2.73327325598717,0.546654651197433,1.09330930239487,1.6399639535923,0,1.6399639535923
