stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8.17280914570035,0,0,0,0,8.17280914570035,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0
21Day,13.3853308820331,0,0,0,0,0,0,0
3Month,0.959847898662586,0,0,0,0,0,0.319949299554195,0
22Month,20.226222094305,1.09330930239487,1.6399639535923,3.82658255838203,0.546654651197433,0,2.18661860478973,0.546654651197433
