stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,4.08640457285017,0,0,4.08640457285017,16.3456182914007,0,4.08640457285017
22Month,2.18661860478973,25.1461139550819,126.277224426607,4.37323720957947,1.09330930239487,0,0.546654651197433,4.9198918607769
