stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,8.17280914570035,0,0,0
72hpf,0,0,0,0,2.13958228293216,0,0,0
21Day,0,2.67706617640661,0,2.67706617640661,0,0,0,0
3Month,6.39898599108391,0,0.959847898662586,12.1580733830594,0.319949299554195,0,0.319949299554195,0.959847898662586
22Month,15.8529848847256,0.546654651197433,0,2.73327325598717,0,0.546654651197433,0,2.18661860478973
