stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,4.08640457285017,0
72hpf,0,0,0,0,39.5822722342449,0
21Day,1.33853308820331,2.67706617640661,0,0,42.8330588225058,1.33853308820331
3Month,0,0.639898599108391,0,0,0.639898599108391,0
22Month,0,2.73327325598717,0.546654651197433,0.546654651197433,25.1461139550819,0.546654651197433
