stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,12.2592137185505,32.6912365828014,0,12.2592137185505,0,286.048320099512,0,4.08640457285017,28.6048320099512
72hpf,1.06979114146608,14.9770759805251,1.06979114146608,1.06979114146608,1.06979114146608,93.0718293075488,0,0,19.2562405463894
21Day,0,13.3853308820331,0,0,4.01559926460992,26.7706617640661,0,1.33853308820331,14.7238639702364
3Month,0,0.319949299554195,0,0,0,0.319949299554195,0,0,0
22Month,0,5.46654651197433,0,0,0,0,0.546654651197433,0,0.546654651197433
