stage,Endothelial,Epithelial,Germ,Muscle,Neuron,Secretory
24hpf,4.08640457285017,0,0,0,4.08640457285017,0
72hpf,0,1.06979114146608,0,0,7.48853799026255,0
21Day,0,2.67706617640661,0,0,1.33853308820331,0
3Month,0,2.23964509687937,34.2345750522989,0.319949299554195,0.319949299554195,0.319949299554195
22Month,0,1.09330930239487,0,0,0,0
