stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,16.3456182914007,0,0,0,0,0,0,0
72hpf,23.5354051122537,0,0,1.06979114146608,0,8.55832913172862,0,1.06979114146608
21Day,74.9578529393852,4.01559926460992,0,0,2.67706617640661,1.33853308820331,1.33853308820331,5.35413235281323
3Month,32.9547778540821,0,2.87954369598776,4.47929019375874,0.959847898662586,0,0.319949299554195,0.319949299554195
22Month,12.573056977541,0,0.546654651197433,2.73327325598717,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433
