stage,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,8.17280914570035,0,0,0,4.08640457285017
72hpf,17.1166582634572,0,1.06979114146608,26.744778536652,9.6281202731947
21Day,10.7082647056265,2.67706617640661,0,12.0467977938298,18.7394632348463
3Month,1.59974649777098,0,0,0,0
22Month,1.09330930239487,0,0,0,0
