stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,0,0,4.08640457285017,0,0,20.4320228642509,4.08640457285017
72hpf,0,4.27916456586431,0,0,1.06979114146608,11.7677025561269,1.06979114146608
21Day,0,5.35413235281323,1.33853308820331,0,0,12.0467977938298,2.67706617640661
3Month,0,0.959847898662586,0,0.639898599108391,0.319949299554195,0,0
22Month,0.546654651197433,2.73327325598717,0,1.09330930239487,0,0,0
