stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,8.17280914570035,0,0,8.17280914570035,0,4.08640457285017,0,0
72hpf,0,1.06979114146608,0,0,3.20937342439823,0,3.20937342439823,0,0
21Day,0,6.69266544101654,5.35413235281323,0,92.3587830860282,0,1.33853308820331,5.35413235281323,1.33853308820331
3Month,0.639898599108391,6.07903669152971,0.319949299554195,3.19949299554195,57.5908739197552,0.639898599108391,0.319949299554195,0,0.639898599108391
22Month,0.546654651197433,3.2799279071846,0,0,10.3864383727512,0,0,0,0
