stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,4.08640457285017,0,4.08640457285017,0,4.08640457285017
72hpf,0,0,0,0,1.06979114146608,0,2.13958228293216
21Day,0,0,1.33853308820331,0,1.33853308820331,0,0
3Month,0.319949299554195,1.91969579732517,4.79923949331293,0,0.319949299554195,0,0.639898599108391
22Month,0.546654651197433,6.01320116317177,18.5862581407127,0.546654651197433,0.546654651197433,1.09330930239487,2.73327325598717
