stage,Epithelial,Germ,Immune,Muscle,Secretory,Stromal
24hpf,0,0,0,0,0,4.08640457285017
72hpf,2.13958228293216,0,0,0,0,0
21Day,4.01559926460992,0,0,0,0,0
3Month,8.63863108796328,0.319949299554195,2.87954369598776,0.319949299554195,0.319949299554195,0
22Month,4.9198918607769,0,0.546654651197433,0,0,0.546654651197433
