stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,8.17280914570035,0,0
72hpf,0,0,0,0,7.48853799026255,0,1.06979114146608
21Day,1.33853308820331,1.33853308820331,0,0,36.1403933814893,2.67706617640661,0
3Month,4.79923949331293,2.23964509687937,1.59974649777098,17.5972114754807,1.27979719821678,0.319949299554195,0.959847898662586
22Month,4.9198918607769,4.9198918607769,0,3.82658255838203,0.546654651197433,0,0
