stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,16.0468671219912,0,0,0,0,0,0,2.13958228293216
21Day,33.4633272050827,1.33853308820331,0,1.33853308820331,1.33853308820331,0,0,0
3Month,4.47929019375874,0,0.319949299554195,1.91969579732517,0,0,0,0.319949299554195
22Month,20.226222094305,0,0,2.73327325598717,0.546654651197433,0.546654651197433,1.09330930239487,4.37323720957947
