stage,Epithelial,Germ,Neuron,Stromal
24hpf,12.2592137185505,0,0,0
72hpf,0,0,9.6281202731947,2.13958228293216
21Day,0,0,2.67706617640661,0
3Month,2.55959439643356,1.27979719821678,0.639898599108391,0
22Month,1.09330930239487,0,0,0
