stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,8.17280914570035,0,0,0,0,0
72hpf,11.7677025561269,0,0,0,0,0
21Day,18.7394632348463,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,0
3Month,13.4378705812762,0,0,0,0,0
22Month,7.10651046556663,0,1.09330930239487,0.546654651197433,0,0.546654651197433
