stage,Epithelial,Muscle,Neuron,Stromal
24hpf,0,0,28.6048320099512,4.08640457285017
72hpf,1.06979114146608,0,8.55832913172862,0
21Day,2.67706617640661,1.33853308820331,2.67706617640661,5.35413235281323
