stage,Epithelial,Immune,Neuron
24hpf,4.08640457285017,0,0
72hpf,2.13958228293216,0,1.06979114146608
21Day,2.67706617640661,1.33853308820331,0
22Month,1.09330930239487,1.09330930239487,0
