stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,0,13.907284839059,0,0,2.13958228293216
21Day,0,0,0,1.33853308820331,0,24.0935955876595,0,0,4.01559926460992
3Month,0.639898599108391,0,0.959847898662586,0,0.319949299554195,0,0,1.27979719821678,0.639898599108391
22Month,0.546654651197433,0.546654651197433,0,0,0,0,0.546654651197433,0,0
