stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.08640457285017,0,0,163.456182914007,0,4.08640457285017,0,0
72hpf,1.06979114146608,0,0,100.560367297811,0,9.6281202731947,0,1.06979114146608
21Day,0,0,0,64.2495882337587,0,2.67706617640661,0,6.69266544101654
3Month,5.75908739197552,0.639898599108391,3.19949299554195,142.697387601171,0.959847898662586,1.27979719821678,0.639898599108391,1.91969579732517
22Month,9.29312907035637,2.18661860478973,3.2799279071846,110.970894193079,0,0.546654651197433,0,1.09330930239487
