stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,4.27916456586431,0,2.13958228293216
21Day,1.33853308820331,0,0,0,4.01559926460992,1.33853308820331,0
3Month,2.23964509687937,0.319949299554195,1.59974649777098,0,0,0,0
22Month,6.01320116317177,0,2.73327325598717,0.546654651197433,1.09330930239487,0,2.18661860478973
