stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,8.17280914570035,0,0,0
72hpf,0,2.13958228293216,0,0,0,31.0239431025163,0,0,0
21Day,0,2.67706617640661,1.33853308820331,0,2.67706617640661,13.3853308820331,0,0,1.33853308820331
3Month,0.319949299554195,5.75908739197552,0,5.75908739197552,2.55959439643356,0,0,0.639898599108391,0.319949299554195
22Month,0,28.972696513464,0,0.546654651197433,3.2799279071846,0,0.546654651197433,0,0
