stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.08640457285017,0,0,0,4.08640457285017,0,0,0
72hpf,0,0,0,1.06979114146608,5.34895570733039,1.06979114146608,0,5.34895570733039
21Day,12.0467977938298,0,0,2.67706617640661,4.01559926460992,0,1.33853308820331,5.35413235281323
3Month,0.319949299554195,2.55959439643356,0,0,0,0,0.639898599108391,0
22Month,3.82658255838203,22.4128406990948,0.546654651197433,0,0,1.09330930239487,0,0
