stage,Epithelial,Muscle,Neuron,Stromal
24hpf,4.08640457285017,0,8.17280914570035,0
72hpf,0,0,34.2333165269145,0
21Day,4.01559926460992,1.33853308820331,26.7706617640661,1.33853308820331
