stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,1.06979114146608,1.06979114146608,0,0,0,0,53.4895570733039,0,4.27916456586431
21Day,0,5.35413235281323,1.33853308820331,0,1.33853308820331,2.67706617640661,24.0935955876595,1.33853308820331,1.33853308820331
3Month,0,7.35883388974649,0,16.6373635768182,1.27979719821678,0,0,0.319949299554195,0
22Month,0,4.9198918607769,0,0.546654651197433,1.09330930239487,0,0,0,0
