stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,4.08640457285017,0
72hpf,1.06979114146608,0,0,0,2.13958228293216,0
21Day,2.67706617640661,0,0,0,1.33853308820331,0
3Month,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,0.639898599108391
22Month,1.09330930239487,2.18661860478973,0.546654651197433,0.546654651197433,0,0
