stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,4.08640457285017,0,0
72hpf,3.20937342439823,1.06979114146608,1.06979114146608,0,100.560367297811,0,2.13958228293216
21Day,9.36973161742315,1.33853308820331,2.67706617640661,4.01559926460992,92.3587830860282,2.67706617640661,2.67706617640661
3Month,0.639898599108391,0,0,0.319949299554195,0,0,0
22Month,1.09330930239487,0,0.546654651197433,0,0,0,0
