stage,Epithelial,Immune,Muscle,Neuron,Other,Stromal
24hpf,4.08640457285017,0,4.08640457285017,16.3456182914007,4.08640457285017,0
21Day,1.33853308820331,1.33853308820331,0,0,0,2.67706617640661
