stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,0,0,0,4.08640457285017
72hpf,0,2.13958228293216,0,0,0,3.20937342439823,0,2.13958228293216,3.20937342439823
21Day,0,0,1.33853308820331,0,1.33853308820331,5.35413235281323,0,1.33853308820331,2.67706617640661
3Month,0.319949299554195,12.7979719821678,0,3.51944229509615,4.47929019375874,0.319949299554195,0,0.319949299554195,1.59974649777098
22Month,0.546654651197433,6.01320116317177,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0.546654651197433
