stage,Epithelial,Erythroid,Germ,Immune,Stromal
72hpf,1.06979114146608,0,0,0,0
21Day,22.7550624994562,0,0,0,1.33853308820331
3Month,14.0777691803846,0.319949299554195,0.639898599108391,0.319949299554195,0
