stage,Epithelial,Erythroid,Muscle,Neuron,Stromal
24hpf,0,0,0,89.9009006027038,4.08640457285017
72hpf,0,1.06979114146608,1.06979114146608,2.13958228293216,2.13958228293216
21Day,0,0,2.67706617640661,1.33853308820331,6.69266544101654
3Month,1.27979719821678,0.319949299554195,0,0,0.319949299554195
22Month,6.5598558143692,0,0.546654651197433,0,0.546654651197433
