stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,0,0,1.06979114146608,0,16.0468671219912
21Day,0,1.33853308820331,0,48.1871911753191,6.69266544101654,8.03119852921984,0,1.33853308820331,12.0467977938298
3Month,0.319949299554195,1.91969579732517,0.959847898662586,16.317414277264,0,0,0,0,0.959847898662586
22Month,0,0,0,2.18661860478973,0,0,0,0,0
