stage,Endothelial,Epithelial,Immune,Neuron,Stromal
24hpf,0,0,4.08640457285017,0,0
72hpf,0,1.06979114146608,0,0,0
21Day,0,1.33853308820331,0,1.33853308820331,0
3Month,0,0,0.319949299554195,0,0
22Month,4.37323720957947,18.0396034895153,1.6399639535923,0,1.6399639535923
