stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,4.08640457285017,0,0,0,0,0,32.6912365828014,4.08640457285017,0
72hpf,0,2.13958228293216,0,0,1.06979114146608,0,8.55832913172862,0,7.48853799026255
21Day,0,1.33853308820331,5.35413235281323,0,0,0,5.35413235281323,0,2.67706617640661
3Month,0,1.27979719821678,0,0.639898599108391,0,0.639898599108391,0,0,0
22Month,0,7.65316511676407,0,1.09330930239487,5.46654651197433,0,0,0.546654651197433,0
